agenda_id,etiqueta,reserva_id,fecha,monto,cantidad_personas,estado_disponibilidad,puntos_booked,correo_empleado,lugar_origen,lugar_llegada,capacidad,tiempo_estimado,precio_asiento,empresa,fecha_salida,fecha_llegada,tipo_bus,comodidades,escalas,clase,paradas,nombre_hospedaje,ubicacion,precio_noche,estrellas,fecha_checkin,fecha_checkout,politicas,nombre_anfitrion,contacto_anfitrion,descripcion_airbnb,piezas,camas,banos,nombre_panorama,duracion,precio_persona,restricciones,fecha_panorama,correo_usuario
65536,Salida con Familia,79635,2026-02-02,246000,2,No disponible,246,rizúca865@viajes.cl,Algeciras,Torrelavega,76,2027,123000,ZSSK (Eslovaquia),2026-07-17,2026-07-18,,"{Agua,Wifi,TV,Calefacción}",{},,{},,,,,,,{},,,,,,,,,,{},,esperanza8588470@marmol.com
62802,Salida con Amigos,79640,2025-06-14,1270000,10,No disponible,1270,alirsa833@viajes.cl,Ávila,Salamanca,36,3154,127000,Crucero del Norte,2026-06-20,2026-06-22,Cama,"{Calefacción,Agua,""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,{},,Sta.vélez884@tourket.com
61612,Aniversario,79757,2026-02-09,900000,5,No disponible,900,masoga180@viajes.cl,San Cristróbal de la Laguna,Coslada,54,2582,180000,Amtrak,2026-02-11,2026-02-12,,,{},,"{Málaga,Sabadell,Badajoz,""San Fernando""}",,,,,,,{},,,,,,,,,,{},,enrique915368@marmol.com
61612,Aniversario,79758,2025-03-21,1900000,5,No disponible,1900,alraga536@viajes.cl,Coslada,Cuenta,93,3356,380000,HŽ (Croacia),2026-02-12,2026-02-14,,"{TV,Agua,Comida,""Asientos reclinables"",""Aire acondicionado"",Baño}",{},,"{Leganés,Cuenta,Vitoria,Barcelona}",,,,,,,{},,,,,,,,,,{},,enrique915368@marmol.com
66094,Salida con Familia,79965,2026-05-08,255000,3,No disponible,255,elhuna946@viajes.cl,Parla,Cáceres,32,1698,85000,Buses Nilahue,2026-11-05,2026-11-06,Cama,"{Calefacción,Baño,Agua}",{},,{},,,,,,,{},,,,,,,,,,{},,Sra.quezada158@viajesanma.com
66094,Salida con Familia,79967,2025-06-01,207000,3,No disponible,207,antonia4933537@viajes.cl,Cáceres,Valladolid,43,1338,69000,FlixBus,2026-11-07,2026-11-07,Cama,"{Agua,Baño,Comida}",{},,{},,,,,,,{},,,,,,,,,,{},,Sra.quezada158@viajesanma.com
64600,Salida con Amigos,79992,2025-12-28,650000,5,No disponible,650,maría4511762@viajes.cl,Talavera de la Reina,Benidorm,89,2740,130000,DSB (Dinamarca),2026-06-07,2026-06-08,,"{Agua,Wifi,Baño,TV,Comida}",{},,"{Valdemoro,""San Sebastián"",Alcorcón,Reus}",,,,,,,{},,,,,,,,,,{},,srjoemroze756@outluc.com
58839,Aniversario,80084,2025-05-28,146000,1,No disponible,146,stroseal875@viajes.cl,Almería,Ceuta,43,3569,146000,Crucero del Norte,2025-08-14,2025-08-16,Cama,"{Calefacción,Wifi,Baño}",{},,,,,,,,,{},,,,,,,,,,{},,antonio2796235@tourket.com
59417,Salida con Familia,80111,2026-03-12,1364000,4,No disponible,1364,Benjamínleón812@viajes.cl,Majadahonda,San Cristróbal de la Laguna,20,3887,341000,Ryanair,2026-09-23,2026-09-25,,{},,Primera clase,{},,,,,,,{},,,,,,,,,,{},,sra.531965@viajesanma.com
55792,Vacaciones,80216,2025-08-08,3164000,7,No disponible,3164,estela6208869@viajes.cl,Toledo,Tarrasa,35,4202,452000,Nederlandse Sp,2025-09-08,2025-09-10,,"{""Asientos reclinables"",Comida,TV,Baño,Agua,Calefacción,""Aire acondicionado""}",{},,{Móstoles},,,,,,,{},,,,,,,,,,{},,Timoteozamudio112@marmol.com
59343,Cena de Trabajo,80314,2026-07-25,334000,2,No disponible,334,Teresagálvez741@viajes.cl,San Cristróbal de la Laguna,Pamplona,62,1667,167000,AVE,2026-09-19,2026-09-20,,"{Comida,Wifi,Agua,Baño}",{},,{Ávila},,,,,,,{},,,,,,,,,,{},,luisa4930845@wass.com
61171,Salida con Familia,80337,2025-03-29,48000,1,No disponible,48,crgrza752@viajes.cl,Pozuelo de Alarcón,Rivas-Vaciamadrid,70,1117,48000,SNCB (Bélgica),2025-06-21,2025-06-21,,"{""Aire acondicionado"",Calefacción,Baño}",{},,"{Alcoy,""Talavera de la Reina""}",,,,,,,{},,,,,,,,,,{},,santiago1082892@wass.com
60152,Cena de Trabajo,80382,2025-05-07,513000,9,No disponible,513,jorge5266606@viajes.cl,Tarrasa,Irún,59,372,57000,SBB (Suiza),2026-02-06,2026-02-06,,{},{},,"{Rivas-Vaciamadrid,Alcoy,""San Sebastián"",Gerona,Palencia}",,,,,,,{},,,,,,,,,,{},,elnavi874@viajesanma.com
60152,Cena de Trabajo,80384,2025-04-24,621000,9,No disponible,621,Sta.lucero377@viajes.cl,Irún,Ponferrada,22,174,69000,Amtrak,2026-02-07,2026-02-07,,{},{},,"{Málaga,""El Prat de LLobregat""}",,,,,,,{},,,,,,,,,,{},,elnavi874@viajesanma.com
65341,Aniversario,80487,2025-11-13,2370000,6,No disponible,2370,marco4750582@viajes.cl,Lorca,Jerez de la Frontera,79,3427,395000,BDZ (Bulgaria),2026-09-05,2026-09-07,,"{Wifi,Comida,Agua,Calefacción,TV,""Aire acondicionado""}",{},,"{Cáceres,Ávila,Alcorcón}",,,,,,,{},,,,,,,,,,{},,Estebancepeda983@outluc.com
58501,Salida con Amigos,80778,2025-05-19,200000,2,No disponible,200,caroba415@viajes.cl,Algeciras,Alcobendas,40,1397,100000,Buses Romani,2026-04-08,2026-04-08,Cama,"{""Asientos reclinables"",Agua,Calefacción}",{},,{},,,,,,,{},,,,,,,,,,{},,berta455677@outluc.com
58501,Salida con Amigos,80786,2025-10-10,262000,2,No disponible,262,Alejandromolina571@viajes.cl,Alcobendas,Badalona,35,3075,131000,El Rápido Internacional,2026-04-15,2026-04-17,Cama,"{Baño,Agua,""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,{},,berta455677@outluc.com
60278,Salida con Amigos,80970,2025-05-27,966000,6,No disponible,966,estela8925147@viajes.cl,San Sebastían de los Reyes,Zamora,48,1708,161000,Chevallier,2025-10-18,2025-10-19,Cama,"{Comida,Calefacción,TV}",{},,{},,,,,,,{},,,,,,,,,,{},,cocaba281@wass.com
58891,Vacaciones,81185,2025-01-20,918000,9,No disponible,918,sr.3331282@viajes.cl,Valencia,Alcalá de Guadaira,38,2025,102000,JetSur,2025-04-17,2025-04-18,Cama,"{Agua,Comida,Calefacción}",{},,{},,,,,,,{},,,,,,,,,,{},,Rodrigocervantes565@tourket.com
61751,Cena de Trabajo,81215,2026-02-22,312000,6,No disponible,312,crgrza752@viajes.cl,Roquetas de Mar,Córdoba,44,1860,52000,Avanza,2026-10-16,2026-10-17,Cama,"{Agua,Baño,Calefacción}",{},,,,,,,,,{},,,,,,,,,,,,Sta.prieto689@wass.com
64536,Vacaciones,81283,2025-03-15,2450000,10,No disponible,2450,Franciscocorrales261@viajes.cl,Palma de Mallorca,Torremolinos,27,3233,245000,PKP (Polonia),2025-07-17,2025-07-19,,"{""Aire acondicionado"",TV,Wifi,Agua,Comida,Baño}",{},,"{""Alcalá de Guadaira""}",,,,,,,{},,,,,,,,,,{},,jomaceme982@marmol.com
64205,Cena de Trabajo,81457,2025-07-29,199000,1,No disponible,199,agustín2891970@viajes.cl,Granada,Sanlúcar de Barrameda,72,2358,199000,Renfe,2026-05-14,2026-05-15,,"{Agua,""Aire acondicionado"",Calefacción,Wifi,Baño}",{},,{Logroño},,,,,,,{},,,,,,,,,,{},,Verónicamaya872@marmol.com
63771,Cena de Trabajo,81506,2025-02-06,360000,5,No disponible,360,amceul498@viajes.cl,Algeciras,Estepona,66,1927,72000,ZSSK (Eslovaquia),2025-04-07,2025-04-08,,"{Calefacción,Wifi,""Aire acondicionado"",""Asientos reclinables""}",{},,"{Cáceres,Valencia}",,,,,,,{},,,,,,,,,,{},,hesocr680@viajesanma.com
56208,Salida con Familia,81536,2025-06-02,450000,2,No disponible,450,naseag466@viajes.cl,Santander,Torrevieja,57,2666,225000,DSB (Dinamarca),2026-06-27,2026-06-28,,"{Agua,TV,Calefacción,""Asientos reclinables"",""Aire acondicionado""}",{},,"{Sevilla,Linares,Gandía,Sabadell,Benidorm}",,,,,,,{},,,,,,,,,,{},,Patricioquiñónez855@tourket.com
59075,Aniversario,81649,2026-03-14,440000,8,No disponible,440,Magdalenacasanova305@viajes.cl,León,Castellón de la Plana,49,799,55000,Italo,2026-04-24,2026-04-24,,"{""Asientos reclinables"",Comida,Baño}",{},,"{Cuenta,""Cerdañola del Vallés"",Rubí,Mijas,Vitoria}",,,,,,,{},,,,,,,,,,{},,Cristobalpalomo417@edubus.cal
61170,Salida con Familia,81798,2025-01-22,1500000,4,No disponible,1500,Vicenteangulo491@viajes.cl,Lérida,Cádiz,35,2986,375000,Air France,2025-04-24,2025-04-26,,,,Primera clase,{},,,,,,,{},,,,,,,,,,{},,sra.6948808@edubus.cal
66496,Aniversario,81806,2025-06-24,735000,7,No disponible,735,sra.6232546@viajes.cl,El Ejido,Marbella,34,1379,105000,Via Bariloche,2025-09-17,2025-09-17,Cama,"{Wifi,Comida,""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,{},,yolanda9733904@marmol.com
59327,Salida con Familia,81973,2025-01-18,792000,8,No disponible,792,bernardo1555269@viajes.cl,Jaén,Alicante,36,3382,99000,EME Bus,2025-02-08,2025-02-10,Cama,"{Comida,Wifi,""Aire acondicionado""}",,,{},,,,,,,{},,,,,,,,,,{},,sr.8335809@wass.com
56909,Cena de Trabajo,82292,2025-06-08,168000,7,No disponible,168,maeumaso244@viajes.cl,Granada,Rivas-Vaciamadrid,98,311,24000,Italo,2026-08-07,2026-08-07,,{},{},,"{Ceuta,Torrevieja,Santander,Alcobendas}",,,,,,,{},,,,,,,,,,{},,stmameso466@outluc.com
59611,Aniversario,82332,2025-01-07,198000,2,No disponible,198,sr.7819604@viajes.cl,Torrejón de Ardoz,Badajoz,32,957,99000,Damas,2026-03-14,2026-03-14,Cama,"{Calefacción,Comida,""Aire acondicionado""}",{},,,,,,,,,{},,,,,,,,,,{},,baquor997@wass.com
56790,,82438,2025-01-30,294000,6,No disponible,294,emilio6174885@viajes.cl,Ferrol,Manresa,53,841,49000,NS International,2025-02-23,2025-02-23,,"{Agua,Calefacción,Wifi}",{},,"{Zamora,""Molina de Segura"",""Castellón de la Plana"",Jaén,Parla}",,,,,,,{},,,,,,,,,,{},,somaco153@wass.com
65063,Aniversario,82498,2025-01-06,62000,2,No disponible,62,Gilbertosoria980@viajes.cl,Dos Hermanas,Zaragoza,50,264,31000,FlixBus,2025-02-16,2025-02-16,Semi-cama,"{Wifi,TV,Agua}",{},,{},,,,,,,{},,,,,,,,,,,,Sta.terán104@edubus.cal
66615,Salida con Amigos,82755,2026-09-17,1440000,8,No disponible,1440,sr.1944583@viajes.cl,Granollers,Alcorcón,36,2660,180000,FlixBus,2026-09-26,2026-09-27,Cama,"{Calefacción,TV,Agua}",{},,{},,,,,,,{},,,,,,,,,,{},,rovaes978@marmol.com
65847,Vacaciones,82824,2025-01-14,66000,1,No disponible,66,Sra.montaño428@viajes.cl,Albacete,Inca,46,1815,66000,EME Bus,2025-11-05,2025-11-06,Cama,"{Baño,""Asientos reclinables"",TV}",{},,{},,,,,,,{},,,,,,,,,,{},,alpopr301@tourket.com
59246,Cena de Trabajo,82827,2025-09-29,1224000,9,No disponible,1224,andrea6328405@viajes.cl,Elda,Sevilla,31,3342,136000,Estrella Roja,2026-02-24,2026-02-26,Cama,,{},,{},,,,,,,{},,,,,,,,,,{},,Nataliabeltrán632@outluc.com
63326,Salida con Amigos,82972,2025-06-16,1190000,7,No disponible,1190,masovama326@viajes.cl,Pamplona,La Línea de la Concepción,77,2257,170000,Nederlandse Sp,2025-06-19,2025-06-20,,"{TV,Agua,""Aire acondicionado"",Wifi,""Asientos reclinables""}",{},,"{Pamplona,Granada}",,,,,,,{},,,,,,,,,,{},,sra.1279548@edubus.cal
64218,Salida con Amigos,83136,2025-09-02,597000,3,No disponible,597,andrea6328405@viajes.cl,Sanlúcar de Barrameda,Pamplona,68,1636,199000,MÁV (Hungría),2026-02-20,2026-02-21,,"{""Aire acondicionado"",Calefacción,Agua,Wifi}",{},,,,,,,,,{},,,,,,,,,,{},,sebaca580@outluc.com
59294,Salida con Familia,83184,2025-03-18,492000,3,No disponible,492,Mateocollado527@viajes.cl,Torrevieja,Collado Villalba,46,2249,164000,Socibus,2025-05-11,2025-05-12,Cama,"{TV,Baño,Wifi}",{},,,,,,,,,{},,,,,,,,,,{},,ramona498234@marmol.com
59909,Salida con Familia,83230,2025-03-23,108000,1,No disponible,108,andrea6328405@viajes.cl,Sanlúcar de Barrameda,Valladolid,45,2816,108000,Andesmar,2025-09-03,2025-09-04,Cama,"{Baño,""Asientos reclinables"",""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,{},,savaam408@wass.com
58882,Cena de Trabajo,83315,2026-02-04,576000,6,No disponible,576,Timoteoorellana761@viajes.cl,Gecho,Alcalá de Guadaira,47,1720,96000,Buses Ahumada,2026-11-08,2026-11-09,Cama,"{TV,""Asientos reclinables"",Calefacción}",{},,{},,,,,,,{},,,,,,,,,,{},,Sta.jaime103@viajesanma.com
59827,Salida con Familia,83322,2025-12-28,510000,3,No disponible,510,inés1671557@viajes.cl,Santa Lucía de Tirajana,Valladolid,50,4315,170000,BoltBus,2026-06-09,2026-06-11,Cama,"{Agua,Calefacción,Comida}",,,{},,,,,,,{},,,,,,,,,,{},,luacsi335@viajesanma.com
60669,Salida con Familia,83442,2025-01-03,936000,8,No disponible,936,johisi671@viajes.cl,Palencia,Leganés,53,2303,117000,Italo,2025-02-28,2025-03-01,,"{""Aire acondicionado"",Comida,Wifi,Calefacción,""Asientos reclinables""}",{},,"{Huelva,Baracaldo,Ávila}",,,,,,,{},,,,,,,,,,,,marcos2893248@viajesanma.com
60669,Salida con Familia,83445,2025-01-10,240000,8,No disponible,240,micaela3633872@viajes.cl,Ponferrada,Lugo,17,835,30000,Trenitalia,2025-03-04,2025-03-04,,"{Baño,Calefacción,TV}",{},,"{Ceuta,""Alcalá de Guadaira""}",,,,,,,{},,,,,,,,,,{},,marcos2893248@viajesanma.com
58173,Salida con Familia,83562,2025-10-26,440000,8,No disponible,440,Maríavalladares172@viajes.cl,Jaén,Coslada,36,1498,55000,Pullman Bus,2025-11-26,2025-11-27,Cama,"{Agua,""Aire acondicionado"",Wifi}",{},,{},,,,,,,{},,,,,,,,,,{},,Sta.cortez616@edubus.cal
57146,Salida con Familia,83637,2025-02-07,1160000,10,No disponible,1160,Anitallamas291@viajes.cl,Palencia,Tarragona,20,1455,116000,Renfe,2025-03-15,2025-03-16,,,{},,{},,,,,,,{},,,,,,,,,,{},,Jerónimonevárez456@edubus.cal
59696,Cena de Trabajo,83657,2025-02-18,366000,1,No disponible,366,advaco685@viajes.cl,Gecho,Granollers,71,3255,366000,MÁV (Hungría),2026-05-25,2026-05-27,,"{Calefacción,""Asientos reclinables"",Agua,TV,""Aire acondicionado"",Comida}",{},,{Telde},,,,,,,{},,,,,,,,,,{},,sr.9080380@marmol.com
65730,Aniversario,83720,2025-09-10,424000,8,No disponible,424,estela8925147@viajes.cl,Inca,Elche,21,1580,53000,Eurostar,2025-11-09,2025-11-10,,"{Wifi,Baño,Agua,Calefacción}",,,"{Elche,Mérida}",,,,,,,{},,,,,,,,,,{},,maría8478238@outluc.com
64515,Cena de Trabajo,83735,2025-03-17,231000,3,No disponible,231,rizúca865@viajes.cl,Chiclana de la Frontera,Reus,60,1273,77000,ŽFBH (Bosnia y Herzegovina),2025-05-14,2025-05-14,,"{Wifi,Agua,TV}",{},,{},,,,,,,,,,,,,,,,,{},,Marcorivas892@edubus.cal
56330,Salida con Familia,83773,2026-03-12,400000,10,No disponible,400,arbagu510@viajes.cl,Ferrol,Cádiz,8,837,40000,Deutsche Bahn (DB),2026-04-19,2026-04-19,,"{""Aire acondicionado"",Calefacción,Baño}",{},,"{""Torrejón de Ardoz"",Baracaldo,""Santa Cruz de Tenerife"",Toledo}",,,,,,,,,,,,,,,,,{},,Cristianmontero800@edubus.cal
58653,Aniversario,83792,2025-07-28,585000,3,No disponible,585,fesapé914@viajes.cl,Inca,Badajoz,39,1275,195000,Plusmar,2026-05-02,2026-05-02,Cama,"{Baño,Wifi,""Aire acondicionado""}",,,{},,,,,,,{},,,,,,,,,,{},,adméta645@edubus.cal
62197,Vacaciones,84024,2025-04-08,1728000,8,No disponible,1728,Gilbertoramón421@viajes.cl,Orihuela,Torrevieja,65,3281,216000,BDZ (Bulgaria),2026-05-09,2026-05-11,,"{Calefacción,""Asientos reclinables"",""Aire acondicionado"",TV,Agua,Wifi}",{},,"{Leganés,Benidorm,""Talavera de la Reina"",Sabadell}",,,,,,,{},,,,,,,,,,{},,galova384@marmol.com
57553,Salida con Familia,84153,2025-01-24,564000,3,No disponible,564,Alfredobenavídez720@viajes.cl,Córdoba,Torrelavega,44,1701,188000,Buses Romani,2025-03-27,2025-03-28,Cama,"{Baño,Agua,Wifi}",{},,{},,,,,,,{},,,,,,,,,,{},,eloisa5952422@outluc.com
60019,Vacaciones,84231,2025-04-18,657000,9,No disponible,657,revaor825@viajes.cl,Badalona,Mérida,40,1547,73000,Buses Bio Bio,2025-06-08,2025-06-09,Cama,"{""Aire acondicionado"",Calefacción,Comida}",{},,{},,,,,,,{},,,,,,,,,,{},,sr.2437231@tourket.com
66547,Aniversario,84500,2025-02-06,765000,9,No disponible,765,claudio6619751@viajes.cl,Gijón,Sevilla,43,1100,85000,ETN Turistar,2026-02-05,2026-02-05,Cama,"{Comida,Agua,TV}",{},,{},,,,,,,{},,,,,,,,,,{},,sra.2243479@viajesanma.com
55889,Cena de Trabajo,84516,2025-09-08,125000,1,No disponible,125,Ramirocontreras288@viajes.cl,Elche,Rivas-Vaciamadrid,47,216,125000,PKP (Polonia),2026-07-30,2026-07-30,,{},{},,"{Coslada,Oviedo}",,,,,,,{},,,,,,,,,,{},,Oliviajimínez246@marmol.com
56052,Vacaciones,84614,2026-04-07,137000,1,No disponible,137,jorge4122526@viajes.cl,Sagunto,Manresa,39,2961,137000,ETN Turistar,2026-06-04,2026-06-06,Cama,"{Comida,Baño,Calefacción}",{},,{},,,,,,,{},,,,,,,,,,{},,Gloriatovar256@viajesanma.com
60065,Salida con Amigos,84721,2025-11-22,928000,8,No disponible,928,Margaritabadillo820@viajes.cl,Puertollano,El Puerto de Santa María,6,3541,116000,Deutsche Bahn (DB),2026-03-30,2026-04-01,,"{Agua,""Aire acondicionado"",Comida,""Asientos reclinables"",TV,Baño}",{},,"{Rivas-Vaciamadrid,""Cornellá de Llobregat"",""Roquetas de Mar"",""Castellón de la Plana""}",,,,,,,{},,,,,,,,,,{},,majobrha614@marmol.com
60065,,84723,2025-06-04,544000,8,No disponible,544,espema328@viajes.cl,El Puerto de Santa María,Getafe,66,466,68000,CFR (Rumania),2026-04-02,2026-04-02,,{},,,,,,,,,,{},,,,,,,,,,{},,majobrha614@marmol.com
57636,Aniversario,84792,2026-06-15,132000,1,No disponible,132,cristobal8378989@viajes.cl,Orihuela,Gecho,49,4165,132000,Buses Bio Bio,2026-08-15,2026-08-17,Cama,"{""Aire acondicionado"",Wifi,""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,{},,gregorio8360443@wass.com
57148,Aniversario,85010,2025-02-15,600000,6,No disponible,600,samuel9126473@viajes.cl,Viladecans,Santa Coloma de Gramanet,51,1738,100000,ŽSSK (Eslovaquia),2025-09-03,2025-09-04,,"{""Aire acondicionado"",Calefacción,Baño,TV}",{},,"{Arrecife,Toledo,Córdoba,Bilbao,Fuengirola}",,,,,,,{},,,,,,,,,,{},,Rodrigoporras672@edubus.cal
62147,Salida con Familia,85106,2025-10-28,472000,4,No disponible,472,Vicenteangulo491@viajes.cl,Mollet del Vallés,Sanlúcar de Barrameda,38,945,118000,Turbus,2026-02-25,2026-02-25,Cama,"{Baño,TV,""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,{},,Sta.valle462@viajesanma.com
60264,Cena de Trabajo,85155,2025-02-15,1336000,8,No disponible,1336,blanca9904722@viajes.cl,El Prat de LLobregat,Elda,44,650,167000,ADO,2025-06-12,2025-06-12,Cama,"{""Asientos reclinables"",""Aire acondicionado"",Wifi}",{},,{},,,,,,,{},,,,,,,,,,{},,Rodrigocervantes565@tourket.com
59678,Vacaciones,85204,2025-02-20,804000,3,No disponible,804,clteur278@viajes.cl,Rubí,Gandía,83,3955,268000,RZD (Rusia),2025-06-24,2025-06-26,,"{Comida,""Aire acondicionado"",""Asientos reclinables"",Calefacción,Agua,Wifi,TV}",{},,{},,,,,,,,,,,,,,,,,{},,saarag430@edubus.cal
58868,Cena de Trabajo,85220,2025-01-01,456000,2,No disponible,456,Elviraiglesias305@viajes.cl,Collado Villalba,La Coruña,43,3879,228000,ZFBH (Bosnia y Herzegovina),2025-04-18,2025-04-20,,"{Comida,TV,""Asientos reclinables"",Agua,""Aire acondicionado"",Baño,Wifi}",,,"{Murcia,Ceuta,Elche,Alcobendas}",,,,,,,{},,,,,,,,,,{},,srmameco425@edubus.cal
64730,Cena de Trabajo,85370,2025-07-22,700000,10,No disponible,700,Sra.alanis701@viajes.cl,Linares,Ceuta,41,3383,70000,Pullman Bus,2025-07-28,2025-07-30,Cama,"{Calefacción,""Asientos reclinables"",Agua}",{},,,,,,,,,{},,,,,,,,,,{},,Luismedina610@outluc.com
56145,Salida con Amigos,85489,2025-01-06,89000,1,No disponible,89,Luisorellana841@viajes.cl,Majadahonda,Puertollano,35,3229,89000,Monbus,2025-10-25,2025-10-27,Cama,"{TV,Comida,Agua}",{},,{},,,,,,,{},,,,,,,,,,{},,carlos8690348@marmol.com
59693,Salida con Amigos,85836,2025-03-02,1184000,8,No disponible,1184,rafael1960467@viajes.cl,Huelva,Burgos,46,982,148000,Buses Romani,2025-03-06,2025-03-06,Cama,"{Agua,Baño,""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,{},,sr.8899676@viajesanma.com
60892,Salida con Familia,85842,2025-07-03,910000,5,No disponible,910,germán7240829@viajes.cl,Linares,Mataró,3,3427,182000,SJ (Suecia),2025-10-08,2025-10-10,,"{Calefacción,""Asientos reclinables"",Baño,Agua,TV,Comida}",{},,"{Ferrol,Bilbao}",,,,,,,{},,,,,,,,,,{},,Robertosotelo268@tourket.com
62453,Cena de Trabajo,85966,2025-03-01,1260000,10,No disponible,1260,irsico133@viajes.cl,Bilbao,Tarragona,3,2202,126000,KLM,2025-03-04,2025-03-05,,{},"{Granada,""Hospitalet de LLobregat"",Rubí}",,{},,,,,,,{},,,,,,,,,,{},,stjoesme886@edubus.cal
66210,Salida con Amigos,86000,2025-06-14,764000,4,No disponible,764,sta.3082939@viajes.cl,Hospitalet de LLobregat,Castellón de la Plana,43,3895,191000,Pullman Bus,2026-09-08,2026-09-10,Cama,"{Baño,Comida,""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,{},,mariana2995656@wass.com
55851,Cena de Trabajo,86085,2025-04-03,1512000,9,No disponible,1512,Ignacioordóñez826@viajes.cl,Salamanca,Fuengirola,35,3027,168000,Via Bariloche,2026-02-17,2026-02-19,Cama,"{""Asientos reclinables"",Agua,TV}",{},,,,,,,,,{},,,,,,,,,,{},,mapaap566@tourket.com
62785,Cena de Trabajo,86115,2025-01-12,4570000,10,No disponible,4570,Normaraya573@viajes.cl,Algeciras,León,11,4285,457000,Qatar Airways,2025-01-13,2025-01-15,,{},"{""Chiclana de la Frontera"",Mataró,""El Puerto de Santa María"",""Talavera de la Reina""}",,{},,,,,,,{},,,,,,,,,,{},,Ireneornelas284@viajesanma.com
62593,Aniversario,86203,2025-08-08,1056000,4,No disponible,1056,Concepciónhidalgo107@viajes.cl,Mataró,Calahorra,66,2604,264000,SBB (Suiza),2025-08-09,2025-08-10,,"{Comida,Wifi,""Aire acondicionado"",Baño,""Asientos reclinables""}",{},,"{Cádiz,""San Cristróbal de la Laguna""}",,,,,,,{},,,,,,,,,,{},,crarsa817@tourket.com
60814,Vacaciones,86328,2025-05-10,2210000,5,No disponible,2210,sra.9489774@viajes.cl,Sanlúcar de Barrameda,Alcoy,94,4304,442000,DSB (Dinamarca),2025-11-24,2025-11-26,,"{Comida,""Asientos reclinables"",Wifi,""Aire acondicionado"",Agua,Calefacción,Baño}",{},,"{Gerona,""Alcalá de Guadaira"",Fuengirola}",,,,,,,{},,,,,,,,,,{},,Maríalemus983@viajesanma.com
62779,Cena de Trabajo,86511,2026-02-05,318000,1,No disponible,318,Concepciónhidalgo107@viajes.cl,El Prat de LLobregat,El Prat de LLobregat,54,3563,318000,SNCB (Bélgica),2026-04-19,2026-04-21,,,{},,,,,,,,,{},,,,,,,,,,{},,Victoriaarchuleta484@marmol.com
62779,Cena de Trabajo,86517,2025-04-07,133000,1,No disponible,133,piurch784@viajes.cl,El Prat de LLobregat,Las Palmas de Gran Canaria,81,2561,133000,ŽFBH (Bosnia y Herzegovina),2026-04-25,2026-04-26,,"{Wifi,TV,Calefacción,Agua,Comida}",{},,"{Vitoria,Badalona}",,,,,,,{},,,,,,,,,,{},,Victoriaarchuleta484@marmol.com
57834,Aniversario,86637,2025-08-16,579000,3,No disponible,579,mabuca319@viajes.cl,Granollers,Alcalá de Henares,49,3691,193000,JetSur,2026-10-12,2026-10-14,Cama,"{Wifi,TV,Baño}",{},,{},,,,,,,{},,,,,,,,,,{},,Elsahenríquez197@marmol.com
58606,Cena de Trabajo,86651,2025-01-25,852000,6,No disponible,852,Nicoláscardona792@viajes.cl,Elda,Pozuelo de Alarcón,50,604,142000,Damas,2025-04-09,2025-04-09,Cama,"{TV,Calefacción,Baño}",{},,,,,,,,,{},,,,,,,,,,{},,sr.969210@edubus.cal
57338,Cena de Trabajo,86670,2026-01-03,4410000,10,No disponible,4410,Marcoharo601@viajes.cl,Inca,Ávila,28,4217,441000,NSB (Noruega),2026-03-07,2026-03-09,,"{TV,Agua,Calefacción,""Asientos reclinables"",""Aire acondicionado"",Baño,Comida}",{},,"{Tarrasa,Sagunto,""Dos Hermanas"",""El Prat de LLobregat"",Elda}",,,,,,,{},,,,,,,,,,{},,tomás6209913@outluc.com
57338,Cena de Trabajo,86672,2025-07-08,1410000,10,No disponible,1410,Sra.ceballos715@viajes.cl,Ávila,Jaén,49,645,141000,VRZ (Croacia),2026-03-10,2026-03-10,,{},{},,"{Calahorra,Mérida,""Molina de Segura""}",,,,,,,{},,,,,,,,,,{},,tomás6209913@outluc.com
55532,Vacaciones,87058,2025-01-01,366000,2,No disponible,366,gilberto650348@viajes.cl,Logroño,Pontevedra,54,2742,183000,American Airlines,2025-01-02,2025-01-03,,{},"{Getafe,Alcorcón,Elche}",,{},,,,,,,{},,,,,,,,,,{},,frrosa930@wass.com
55532,Vacaciones,87065,2025-01-03,744000,2,No disponible,744,Homerocolunga322@viajes.cl,Pontevedra,Alcoy,61,3454,372000,Etihad Airways,2025-01-09,2025-01-11,,{},"{Elda,Calahorra}",,{},,,,,,,{},,,,,,,,,,{},,frrosa930@wass.com
