agenda_id,etiqueta,reserva_id,fecha,monto,cantidad_personas,estado_disponibilidad,puntos_booked,correo_empleado,lugar_origen,lugar_llegada,capacidad,tiempo_estimado,precio_asiento,empresa,fecha_salida,fecha_llegada,tipo_bus,comodidades,escalas,clase,paradas,nombre_hospedaje,ubicacion,precio_noche,estrellas,fecha_checkin,fecha_checkout,politicas,nombre_anfitrion,contacto_anfitrion,descripcion_airbnb,piezas,camas,banos,nombre_panorama,duracion,precio_persona,restricciones,fecha_panorama,correo_usuario
63523,Salida con Amigos,83395,2025-09-01,312000,2,No disponible,312,marisol5505335@viajes.cl,Leganés,Parla,34,,156000,All Nippon Airways (ANA),2025-11-03,2025-11-04,,{},"{""Hospitalet de LLobregat"",""Mollet del Vallés""}",Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},,
57865,,83446,2025-06-07,549000,3,No disponible,549,srmasezú167@viajes.cl,Ponferrada,Santiago de Compostela,50,2910,183000,Buses Romani,2026-10-07,2026-10-09,Cama,,{},,,,,,,,,{},,,,,,,,,,{},,
57865,Vacaciones,83454,2025-07-05,156000,3,No disponible,156,Normaraya573@viajes.cl,Santiago de Compostela,Cuenta,,1821,52000,JetSur,,2026-10-17,Cama,"{Comida,Calefacción,""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,{},,
62710,Salida con Familia,83475,2026-02-10,1780000,10,No disponible,1780,óscar5982119@viajes.cl,Ceuta,Cornellá de Llobregat,33,2868,178000,Pullman Bus,2026-02-14,2026-02-15,Cama,"{Agua,Baño,TV}",{},,{},,,,,,,{},,,,,,,,,,{},,
59950,,83550,2025-11-19,1372000,7,No disponible,1372,losema775@viajes.cl,Orense,Palma de Mallorca,35,1820,,PKP (Polonia),2026-08-28,2026-08-29,,"{""Asientos reclinables"",TV,Wifi,""Aire acondicionado""}",{},,"{""Collado Villalba""}",,,,,,,{},,,,,,,,,,{},,
60025,Salida con Amigos,83572,2025-05-08,190000,10,No disponible,190,,,,46,,,BCD Travel,,,,{},{},,{},,Alcalá de Henares,,,,,{},,,Relájate en la playa,,,,Excursión,2,19000,{},,
60025,,83576,2025-08-08,500000,10,No disponible,500,,,,39,,,Apple Leisure Group,,,,{},{},,{},,,,,,,{},,,Disfruta de un día en la naturaleza,,,,Visita,4,50000,{},2025-09-03,
65068,Cena de Trabajo,83586,2026-01-10,271000,1,No disponible,271,Armandomaldonado855@viajes.cl,Burgos,Marbella,40,2381,271000,CD (República Checa),2026-08-28,2026-08-29,,"{""Aire acondicionado"",Baño,Wifi,TV,Calefacción}",{},,{},,,,,,,{},,,,,,,,,,{},,
58673,Salida con Familia,83590,2025-12-15,894000,9,No disponible,1341,,,,,,,,,,,"{""Vista al mar"",Baño,Wifi,Comida,Spa}",{},,{},Departamento en Estepona,Estepona,149000,2,2026-11-27,2026-12-03,{},Julio Roybal Ávila,+56 2 8974 9384,Experimenta el lujo y la comodidad en este alojamiento,6,5,3,,,,{},,
64567,Cena de Trabajo,83597,2025-07-04,8344000,8,No disponible,1192,,,,,,,,,,,"{""Aire acondicionado"",Agua,""Servicio a la habitación"",Comida,Piscina}",{},,{},Mandarin Oriental,Bilbao,149000,5,2026-08-11,2026-08-18,"{""No se permite fumar"",""Check-in después de las 3 PM"",""No se permiten visitas""}",,,,,,,,,,,,
64567,Cena de Trabajo,83604,2025-07-21,1296000,8,No disponible,1296,cotobe132@viajes.cl,Bilbao,Marbella,50,4314,162000,BoltBus,2026-08-18,2026-08-20,Cama,"{Comida,Wifi,Agua}",{},,{},,,,,,,{},,,,,,,,,,{},,
64567,Cena de Trabajo,83606,2025-02-01,1120000,8,No disponible,160,,,,,,,,,,,,{},,{},Hard Rock Hotels,Santander,20000,1,2026-08-21,,"{""No se permite fumar"",""Silencio después de las 10 PM"",""Check-in después de las 3 PM""}",,,,,,,,,,{},,
59696,Cena de Trabajo,83651,2025-05-04,555000,1,No disponible,111,,,,,,,,,,,"{Spa,""Servicio a la habitación"",Piscina,Calefacción,Comida}",,,{},Wyndham Hotels & Resorts,Cornellá de Llobregat,111000,1,2026-05-19,,"{""Check-out antes de las 11 AM"",""No se permite fumar"",""Check-in después de las 3 PM""}",,,,,,,,,,{},,
65730,Aniversario,83730,2025-01-15,4640000,8,No disponible,928,,,,,,,,,,,"{Spa,TV,Agua,Baño,Piscina}",{},,{},,Tarrasa,116000,94,2025-11-20,2025-11-25,"{""Check-out antes de las 11 AM"",""No se permiten visitas"",""Silencio después de las 10 PM""}",,,,,,,,,,{},,
64515,Cena de Trabajo,83742,2025-03-03,543000,3,No disponible,543,Juliavalencia268@viajes.cl,,Castellón de la Plana,88,3297,181000,ZS (Eslovenia),,2025-05-22,,"{TV,Wifi,Calefacción,Baño,Agua,""Asientos reclinables""}",{},,"{""Santa Lucía de Tirajana"",""Jerez de la Frontera"",""Castellón de la Plana"",Baracaldo}",,,,,,,{},,,,,,,,,,{},,
57698,Salida con Amigos,83757,2025-01-30,2562000,7,No disponible,854,,,,,,,,,,,"{""Aire acondicionado"",TV,Gimnasio,Piscina,""Servicio a la habitación""}",{},,{},Drury Hotels,,122000,4,2025-05-17,2025-05-20,"{""Check-out antes de las 11 AM"",""No se permiten mascotas"",""Check-in después de las 3 PM""}",,,,,,,,,,{},,
57698,Salida con Amigos,83762,2025-03-13,637000,7,No disponible,637,,,,47,,,GetYourGuide,,,,{},{},,{},,Santiago de Compostela,,,,,{},,,Conoce la historia de la ciudad,,,,,5,91000,{},2025-05-21,
58956,,83803,2025-05-02,1120000,2,No disponible,224,,,,,,,,,,,"{Comida,Wifi,Calefacción,Baño,Spa}",{},,{},Choice Hotels International,Hospitalet de LLobregat,-112000,3,2026-07-12,2026-07-17,,,,,,,,,,,{},,
60823,Vacaciones,83855,2026-02-11,45000,9,No disponible,45,,,,,,,Booking Holdings,,,,{},,,{},,Elche,,,,,{},,,Descubre la gastronomía local,,,,Visita,,5000,{},2026-02-19,
56502,Salida con Amigos,83857,2026-09-07,1183000,7,No disponible,1183,lirolo275@viajes.cl,,Zamora,31,3852,-169000,,2026-10-30,2026-11-01,Cama,"{""Asientos reclinables"",Comida,Agua}",{},,,,,,,,,{},,,,,,,,,,{},,
60737,Vacaciones,83919,2025-01-31,1316000,4,No disponible,1316,Cristobalaponte610@viajes.cl,Palencia,Benidorm,4,2971,329000,ZFBH (Bosnia y Herzegovina),,2025-05-31,,"{""Asientos reclinables"",Calefacción,Baño,Agua,""Aire acondicionado"",Wifi}",{},,{Barcelona},,,,,,,,,,,,,,,,,{},,
60737,Vacaciones,83920,2025-01-22,176000,4,No disponible,176,majude480@viajes.cl,Benidorm,Mijas,83,786,44000,ŽSSK (Eslovaquia),2025-05-31,2025-05-31,,"{Agua,""Aire acondicionado"",""Asientos reclinables""}",{},,"{Manresa,Marbella,Alicante}",,,,,,,{},,,,,,,,,,{},,
60737,Vacaciones,83921,2025-01-05,36000,4,No disponible,24,,,,,,,,,,,"{Balcón,""Asientos reclinables"",""Vista al mar"",Agua,""Servicio a la habitación""}",{},,{},Villa en Mijas,Mijas,6000,3,2025-05-31,2025-06-06,{},Benito Cantú Echevarría,+56 9 5531 9867,Ubicación céntrica con fácil acceso a atracciones turísticas,6,5,3,,,,{},,
62197,Vacaciones,84025,2025-07-01,1104000,8,No disponible,1104,enrique471367@viajes.cl,Torrevieja,Coslada,41,3339,138000,TGV (SNCF),2026-05-11,2026-05-13,,"{Comida,Agua,Calefacción,Baño,""Aire acondicionado"",""Asientos reclinables""}",{},,"{Cartagena,Alcorcón,""El Prat de LLobregat"",Almería}",,,,,,,{},,,,,,,,,,{},,
55849,Vacaciones,84032,2025-01-29,152000,2,No disponible,152,lourdes8362869@viajes.cl,Murcia,Pontevedra,72,1971,-76000,Vueling,2025-02-07,2025-02-08,,{},"{Mijas,Alcorcón}",Clase económica,{},,,,,,,{},,,,,,,,,,{},,
57553,Salida con Familia,84157,2025-02-13,30000,3,No disponible,30,,,,2,,,Trafalgar,,,,{},{},,{},,Motril,,,,,{},,,Conoce la historia de la ciudad,,,,Visita,7,,{},2025-03-31,
66373,,84175,2026-03-01,1017000,9,No disponible,1017,yolanda4808953@viajes.cl,Tarragona,,41,2169,113000,FlixBus,2026-07-08,2026-07-09,Cama,"{Wifi,Agua,""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,{},,
60589,Vacaciones,84220,2025-01-14,729000,9,No disponible,729,enrique443916@viajes.cl,,Estepona,41,3049,81000,Via Bariloche,2025-08-21,2025-08-23,Cama,"{Wifi,""Asientos reclinables"",Comida}",{},,{},,,,,,,{},,,,,,,,,,{},,
57265,Vacaciones,84326,2025-02-14,444000,3,No disponible,444,sra.7988218@viajes.cl,Vigo,Las Palmas de Gran Canaria,37,861,148000,Ethiopian Airlines,2025-09-11,2025-09-11,,{},{},Clase económica,{},,,,,,,{},,,,,,,,,,{},,
57134,Cena de Trabajo,84363,2025-01-05,427000,7,No disponible,427,maangica654@viajes.cl,,Las Palmas de Gran Canaria,94,265,61000,TGV (SNCF),2025-03-14,2025-03-14,,,{},,"{Cádiz,Gerona,""Cerdañola del Vallés""}",,,,,,,{},,,,,,,,,,{},,
63819,Vacaciones,84426,2025-02-24,1116000,6,No disponible,1116,sta.9660229@viajes.cl,Cuenta,Cornellá de Llobregat,30,4031,186000,Buses Romani,2025-03-13,2025-03-15,Cama,"{Wifi,Calefacción,Baño}",{},,{},,,,,,,{},,,,,,,,,,{},,
63546,Salida con Familia,84522,2025-11-12,1026000,9,No disponible,1026,,,,,,,,,,,"{Gimnasio,""Asientos reclinables"",Baño,Agua,Comida}",{},,{},Melia Hotels International,Cádiz,114000,4,2025-11-27,2025-11-28,"{""Check-out antes de las 11 AM"",""Silencio después de las 10 PM"",""No se permite fumar""}",,,,,,,,,,{},,
64055,Salida con Familia,84646,2025-03-29,627000,3,No disponible,627,césar2295448@viajes.cl,Vigo,Granada,95,3024,209000,United Airlines,2025-10-10,2025-10-12,,{},"{Alcorcón,Sagunto,Badajoz}",Primera clase,{},,,,,,,{},,,,,,,,,,{},,
61250,Cena de Trabajo,84801,2026-09-26,1240000,10,No disponible,1240,sara3200937@viajes.cl,,Castellón de la Plana,,2523,124000,All Nippon Airways (ANA),2026-10-05,2026-10-06,,{},{Ávila},Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},,
61250,,84808,2025-09-10,640000,10,No disponible,640,,,,23,,,,,,,{},{},,{},,Castellón de la Plana,,,,,{},,,Relájate en la playa,,,,Visita,5,64000,{},2026-10-12,
57591,Salida con Amigos,84919,2025-08-05,412000,4,No disponible,412,mónica1582901@viajes.cl,Linares,San Fernando,38,1391,103000,Spirit Airlines,2026-10-07,2026-10-07,,{},,Clase económica,{},,,,,,,{},,,,,,,,,,{},,
62442,Salida con Familia,85027,2025-11-24,41000,1,No disponible,41,,,,,,,,,,,"{""Aire acondicionado"",Piscina,Chimenea,Agua,""Servicio a la habitación""}",{},,{},Residencia en Estepona,Estepona,41000,1,2025-11-29,2025-11-30,{},,+56 9 4305 3925,Ideal para una escapada romántica,3,,1,,,,,,
65760,Aniversario,85035,2025-02-25,948000,6,No disponible,948,maancare777@viajes.cl,Salamanca,Rubí,12,200,158000,NSB (Noruega),2025-08-29,2025-08-29,,{},{},,"{""San Sebastían de los Reyes"",Pontevedra,Sagunto,""Chiclana de la Frontera""}",,,,,,,{},,,,,,,,,,{},,
65760,Aniversario,85038,2025-08-02,1752000,6,No disponible,1752,crgrza752@viajes.cl,Mataró,El Puerto de Santa María,6,2162,292000,Renfe,2025-08-31,2025-09-01,,"{""Aire acondicionado"",Calefacción,Baño,Comida,""Asientos reclinables""}",{},,"{Albacete,Pamplona,Telde}",,,,,,,{},,,,,,,,,,{},,
63299,Cena de Trabajo,85109,2025-01-30,861000,1,No disponible,123,,,,,,,,,,,,{},,{},Shangri-La Hotels and Resorts,Benidorm,-123000,3,2025-07-10,2025-07-17,"{""No se permiten mascotas"",""No se permite fumar"",""Silencio después de las 10 PM""}",,,,,,,,,,{},,
58868,Cena de Trabajo,85215,2025-02-17,416000,2,No disponible,416,starmeca579@viajes.cl,Benalmádena,Collado Villalba,56,2522,208000,DSB (Dinamarca),2025-04-13,2025-04-14,,"{Agua,Calefacción,Comida,TV,""Aire acondicionado""}",{},,"{Pamplona,Móstoles,Zamora,Zamora,""El Puerto de Santa María""}",,,,,,,{},,,,,,,,,,{},,
63824,Aniversario,85238,2025-01-02,1029000,6,No disponible,882,,,,,,,,,,,"{TV,Balcón,""Aire acondicionado"",Chimenea,Wifi}",,,{},Villa en Ciudad Real,Ciudad Real,,4,2026-07-03,2026-07-10,{},Pilar Velasco Correa,+56 2 5756 7622,Ideal para una escapada romántica,6,5,3,,,,{},,
61226,Cena de Trabajo,85277,2026-04-07,912000,6,No disponible,912,srocbega579@viajes.cl,San Sebastián,Fuengirola,40,1924,152000,Buses Romani,2026-11-03,2026-11-04,Cama,"{Wifi,Comida,""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,{},,
61226,Cena de Trabajo,85283,2026-02-04,325000,6,No disponible,390,,,,,,,,,,,"{Comida,Gimnasio,Wifi,""Asientos reclinables"",Jacuzzi}",{},,{},Estudio en Palencia,Palencia,65000,3,2026-11-08,2026-11-13,{},Josefina Cortez Reyna,+56 2 9741 2486,Aventúrate en la naturaleza y descansa en un lugar cómodo,4,3,2,,,,{},,
57512,Salida con Amigos,85395,2026-02-04,80000,5,No disponible,80,,,,41,,,,,,,,{},,{},,Palencia,,,,,{},,,Disfruta de un día en la naturaleza,,,,Paseo,4,16000,{},2026-07-15,
56145,Salida con Amigos,85492,2025-07-04,79000,1,No disponible,79,,,,47,,,Luxury Escapes,,,,{},{},,{},,Puertollano,,,,,{},,,Descubre la gastronomía local,,,,Tour,4,79000,{},,
63484,Cena de Trabajo,85706,2025-09-20,690000,6,No disponible,690,teodoro9438521@viajes.cl,Benidorm,Zamora,63,1900,115000,ZFBH (Bosnia y Herzegovina),2026-01-25,2026-01-26,,"{""Aire acondicionado"",Agua,""Asientos reclinables"",Baño}",{},,"{""Hospitalet de LLobregat""}",,,,,,,{},,,,,,,,,,{},,
63484,Cena de Trabajo,85709,2025-10-24,450000,6,No disponible,450,,,,21,,,,,,,{},{},,,,Zamora,,,,,{},,,Conoce la historia de la ciudad,,,,Paseo,4,75000,{},2026-01-28,
63047,Salida con Familia,97608,2025-12-29,99000,9,No disponible,99,sta.6452961@viajes.cl,Dos Hermanas,Baracaldo,30,120,11000,Monbus,2026-02-13,2026-02-13,Normal,,{},,{},,,,,,,{},,,,,,,,,,{},,
58621,,85739,2025-03-22,72000,3,No disponible,18,,,,,,,,,,,"{Baño,Piscina,""Aire acondicionado"",Agua,Spa}",{},,{},The Ritz-Carlton,,6000,1,2025-07-11,2025-07-15,"{""No se permiten mascotas"",""No se permiten visitas"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},,
55672,Cena de Trabajo,85795,2025-06-13,282000,2,No disponible,282,vicente4080960@viajes.cl,Toledo,Mijas,21,1944,141000,SJ (Suecia),2025-08-06,2025-08-07,,"{""Aire acondicionado"",Calefacción,Wifi,TV}",{},,"{Mijas,""Pozuelo de Alarcón"",Coslada,Sabadell,Benalmádena}",,,,,,,,,,,,,,,,,{},,
60892,Salida con Familia,85843,2025-01-06,16000,5,No disponible,80,,,,,,,,,,,"{Balcón,""Aire acondicionado"",Agua,Gimnasio,Spa}",{},,{},Casa en Mataró,Mataró,16000,39,2025-10-10,2025-10-11,{},Pedro Cabrera Cortez,+56 2 4363 3954,Descubre la historia de la ciudad desde tu ventana,2,4,3,,,,{},,
66095,Salida con Amigos,85852,2025-06-11,990000,5,No disponible,990,sramgalo790@viajes.cl,Huelva,Fuengirola,58,3890,198000,Ethiopian Airlines,2026-06-27,,,{},"{Zaragoza,""Talavera de la Reina""}",Primera clase,{},,,,,,,,,,,,,,,,,{},,
61692,Salida con Familia,85901,2025-09-24,864000,9,No disponible,864,maría6988790@viajes.cl,Avilés,Rubí,44,1506,96000,SJ (Suecia),2026-02-21,2026-02-22,,"{Agua,""Aire acondicionado"",Wifi,Calefacción}",{},,"{""Pozuelo de Alarcón""}",,,,,,,{},,,,,,,,,,{},,
65137,Salida con Familia,85954,2025-09-20,248000,2,No disponible,248,Bernardoelizondo645@viajes.cl,Cuenta,Algeciras,,2047,-124000,Megabus,2025-10-17,,Cama,"{Wifi,Agua,""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,{},,
58750,Vacaciones,86059,2026-09-11,183000,3,No disponible,183,,,,50,,,National Geographic Expeditions,,,,{},{},,{},,Cartagena,,,,,{},,,Aventúrate en la montaña,,,,,1,61000,{},2026-10-06,
61348,Salida con Amigos,86167,2025-03-12,1460000,4,No disponible,1460,jucaquta598@viajes.cl,Santander,Valdemoro,66,3772,365000,BDZ (Bulgaria),,2025-05-04,,"{Agua,""Aire acondicionado"",Calefacción,""Asientos reclinables"",TV,Wifi,Comida}",{},,"{Toledo,Gijón,Mérida,Valencia}",,,,,,,{},,,,,,,,,,{},,
62593,Aniversario,86196,2025-06-11,588000,4,No disponible,84,,,,,,,,,,,"{Spa,Piscina,Wifi,""Servicio a la habitación"",""Aire acondicionado""}",{},,{},Shangri-La Hotels and Resorts,Mataró,21000,2,2025-08-02,2025-08-09,"{""No se permiten visitas"",""Check-in después de las 3 PM"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},,
66242,Cena de Trabajo,86369,2025-09-26,290000,5,No disponible,290,sr.2984528@viajes.cl,Linares,Lérida,35,1603,58000,Via Bariloche,2026-09-01,2026-09-02,Cama,"{""Asientos reclinables"",Baño,Agua}",,,{},,,,,,,{},,,,,,,,,,{},,
58141,Cena de Trabajo,86470,2025-05-10,504000,8,No disponible,504,,,,,,,Apple Leisure Group,,,,{},{},,{},,Coslada,,,,,{},,,Relájate en la playa,,,,Tour,1,63000,{},2026-05-25,
61411,Salida con Amigos,86550,2026-05-13,108000,3,No disponible,108,,,,3,,,,,,,{},,,{},,Cuenta,,,,,{},,,Disfruta de un día en la naturaleza,,,,Paseo,4,36000,{},2026-08-10,
56558,Salida con Familia,86566,2025-01-23,2010000,5,No disponible,670,,,,,,,,,,,"{Gimnasio,Spa,""Servicio a la habitación"",Wifi,""Asientos reclinables""}",{},,{},The Ritz-Carlton,Cádiz,134000,2,2025-05-08,2025-05-11,"{""Check-in después de las 3 PM"",""Silencio después de las 10 PM"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},,
61577,Aniversario,86577,2026-02-24,395000,5,No disponible,395,,,,,,,,,,,"{""Aire acondicionado"",""Asientos reclinables"",Baño,Jacuzzi,""Vista al mar""}",{},,{},Estudio en Orihuela,Orihuela,79000,3,2026-11-28,2026-12-03,{},Juan Navarrete Chávez,+56 9 0678 4982,Ideal para una escapada romántica,4,4,3,,,,{},,
60572,Salida con Amigos,86585,2026-01-30,376000,8,No disponible,376,rosario6783813@viajes.cl,Alcoy,Vitoria,68,980,47000,,2026-02-11,2026-02-11,,"{Agua,""Asientos reclinables"",Baño}",{},,"{Motril,Guadalajara,Lorca}",,,,,,,{},,,,,,,,,,{},,
58606,Cena de Trabajo,86657,2025-01-29,492000,6,No disponible,492,,,,5,,,Globus,,,,{},{},,{},,,,,,,{},,,Relájate en la playa,,,,Tour,2,82000,{},2025-04-14,
57338,Cena de Trabajo,86671,2025-01-08,70000,10,No disponible,70,,,,,,,,,,,"{Spa,""Servicio a la habitación"",Agua,Baño,""Asientos reclinables""}",{},,{},Melia Hotels International,Ávila,7000,5,2026-03-09,2026-03-10,"{""No se permiten visitas"",""No se permiten fiestas"",""No se permiten mascotas""}",,,,,,,,,,{},,
57338,Cena de Trabajo,86673,2025-11-18,276000,10,No disponible,1380,,,,,,,,,,,"{Gimnasio,""Aire acondicionado"",Jacuzzi,Baño,""Servicio a la habitación""}",{},,{},Loft en Jaén,Jaén,138000,5,2026-03-10,2026-03-12,{},,+56 9 6575 4228,Ideal para una escapada romántica,6,5,4,,,,{},,
66338,Salida con Familia,86677,2025-07-20,1062000,3,No disponible,1062,clhisa286@viajes.cl,Badalona,Burgos,63,2947,354000,British Airways,2026-01-25,2026-01-27,,{},"{Pontevedra,""El Ejido"",Granada}",Primera clase,{},,,,,,,{},,,,,,,,,,{},,
65159,Salida con Familia,86790,2026-08-14,1278000,9,No disponible,1278,pilar5469194@viajes.cl,Gijón,Torrejón de Ardoz,4,915,142000,Wizz Air,2026-10-08,2026-10-08,,{},{},Clase económica,{},,,,,,,{},,,,,,,,,,{},,
62583,Salida con Familia,86835,2025-07-21,762000,2,No disponible,254,,,,,,,,,,,"{""Asientos reclinables"",""Servicio a la habitación"",Piscina,Baño,Gimnasio}",{},,{},Aman Resorts,Jaén,127000,5,2025-09-29,2025-10-02,"{""Check-in después de las 3 PM"",""No se permiten mascotas"",""No se permite fumar""}",,,,,,,,,,,,
62639,Salida con Amigos,86868,2025-10-09,224000,10,No disponible,320,,,,,,,,,,,"{Baño,Chimenea,""Aire acondicionado"",TV,Wifi}",{},,{},Hostal en Santa Cruz de Tenerife,,32000,3,2026-05-03,2026-05-10,{},Esteban Chapa Carbajal,+56 2 8789 6995,Disfruta de una estadía en el corazón de la ciudad,2,,1,,,,{},,
57954,Salida con Amigos,86903,2025-02-21,158000,2,No disponible,158,,,,48,,,Flight Centre Travel Group,,,,{},{},,{},,,,,,,{},,,Aventúrate en la montaña,,,,Excursión,,79000,{},2025-03-21,
66274,Salida con Familia,86949,2025-01-01,1490000,10,No disponible,1490,,Rivas-Vaciamadrid,Cornellá de Llobregat,70,1438,149000,Avianca,2025-01-26,2025-01-26,,{},{},Clase económica,{},,,,,,,{},,,,,,,,,,{},,
61055,Cena de Trabajo,86996,2025-06-07,1176000,6,No disponible,1176,,Coslada,Ceuta,,2824,196000,Plusmar,2026-08-19,2026-08-20,Cama,"{""Aire acondicionado"",""Asientos reclinables"",Baño}",{},,{},,,,,,,{},,,,,,,,,,{},,
60467,Vacaciones,87139,2025-06-14,548000,4,No disponible,548,,,,,,,,,,,"{""Aire acondicionado"",""Servicio a la habitación"",Calefacción,Baño,Gimnasio}",,,{},Caesars Entertainment,Getafe,137000,,2025-08-01,2025-08-02,"{""No se permiten visitas"",""No se permiten fiestas"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},,
57430,Vacaciones,87401,2025-01-15,1200000,10,No disponible,1200,Maríacavazos182@viajes.cl,Vitoria,Telde,47,2819,120000,Andesmar,2025-03-19,2025-03-20,Cama,"{Comida,TV,""Asientos reclinables""}",{},,{},,,,,,,,,,,,,,,,,{},,
62521,Aniversario,87447,2025-05-05,175000,7,No disponible,175,,,,46,,,,,,,{},{},,{},,San Sebastián,,,,,{},,,Relájate en la playa,,,,Tour,4,25000,{},2026-11-24,
65882,Vacaciones,87588,2025-01-31,3078000,9,No disponible,3078,Sra.toro255@viajes.cl,Las Palmas de Gran Canaria,Valencia,62,,,All Nippon Airways (ANA),2026-01-05,2026-01-07,,{},"{Valladolid,León,Torrelavega}",Primera clase,{},,,,,,,{},,,,,,,,,,,,
60420,Vacaciones,87600,2025-01-02,6006000,6,No disponible,858,,,,,,,,,,,"{Agua,Comida,Wifi,Spa,Calefacción}",{},,{},Drury Hotels,Valdemoro,-143000,4,2025-10-12,2025-10-19,"{""No se permiten visitas"",""Check-in después de las 3 PM"",""Silencio después de las 10 PM""}",,,,,,,,,,,,
61450,Aniversario,87638,2025-03-07,1600000,4,No disponible,320,,,,,,,,,,,"{Baño,""Asientos reclinables"",Wifi,Comida,Agua}",{},,{},Fairmont Hotels & Resorts,Manresa,,5,,2025-06-06,"{""No se permiten mascotas"",""Silencio después de las 10 PM"",""No se permite fumar""}",,,,,,,,,,{},,
59952,,87689,2026-04-01,4482000,9,No disponible,4482,Sra.ceballos715@viajes.cl,Cerdañola del Vallés,Paterna,24,3974,498000,Singapore Airlines,2026-05-07,2026-05-09,,{},"{""Santiago de Compostela"",Mijas}",Primera clase,{},,,,,,,{},,,,,,,,,,{},,
61311,Cena de Trabajo,87835,2026-01-17,198000,6,No disponible,198,,,,44,,,Tripadvisor,,,,{},{},,{},,Valdemoro,,,,,{},,,Descubre la gastronomía local,,,,Paseo,6,-33000,{},2026-10-04,
66484,Salida con Familia,87846,2025-10-27,1720000,10,No disponible,1720,jumoal497@viajes.cl,Vitoria,Paterna,83,223,172000,Amtrak,2026-02-17,,,{},{},,"{""Torrejón de Ardoz"",Barcelona}",,,,,,,{},,,,,,,,,,{},,
66051,Salida con Amigos,87970,2025-03-16,780000,4,No disponible,780,encale987@viajes.cl,Ávila,Torremolinos,,3362,195000,Air France,2025-06-26,2025-06-28,,{},"{Alicante,Leganés,""Ciudad Real"",Marbella}",Primera clase,{},,,,,,,{},,,,,,,,,,{},,
62419,Vacaciones,88002,2025-08-14,735000,7,No disponible,735,,,,,,,,,,,"{Piscina,Jacuzzi,""Aire acondicionado"",Baño,Spa}",{},,{},Residencia en Molina de Segura,,105000,1,2025-11-17,2025-11-24,{},Daniel Patiño Cruz,+56 2 0990 5516,Descubre la historia de la ciudad desde tu ventana,,4,3,,,,{},,
65690,Salida con Familia,88038,2025-06-21,513000,9,No disponible,513,Fernandodelao340@viajes.cl,Ponferrada,Alcoy,92,600,57000,CP (Portugal),2025-12-08,2025-12-08,,{},{},,"{Fuenlabrada,Salamanca,Santander,""San Sebastián"",Pontevedra}",,,,,,,{},,,,,,,,,,{},,
62439,Salida con Familia,88151,2025-04-15,44000,1,No disponible,44,,,,4,,,EF Tours,,,,{},{},,,,Getafe,,,,,{},,,Disfruta de un día en la naturaleza,,,,Visita,1,44000,{},,
59179,Aniversario,88283,2025-06-06,60000,3,No disponible,30,,,,,,,,,,,"{Comida,TV,""Servicio a la habitación"",""Asientos reclinables"",Spa}",{},,{},Hilton Hotels & Resorts,El Prat de LLobregat,10000,85,2026-07-22,2026-07-24,"{""Check-in después de las 3 PM"",""No se permiten fiestas"",""No se permiten mascotas""}",,,,,,,,,,{},,
61922,Salida con Amigos,88333,2025-02-09,290000,2,No disponible,290,Alfonsovanegas280@viajes.cl,Valdemoro,Valladolid,35,3069,145000,Buses Bio Bio,2025-02-21,2025-02-23,Cama,"{""Asientos reclinables"",""Aire acondicionado"",Calefacción}",{},,{},,,,,,,{},,,,,,,,,,{},,
56652,Salida con Amigos,88479,2025-01-06,210000,7,No disponible,210,,,,,,,,,,,,{},,{},,Elda,30000,3,2025-12-03,,{},Carla Velasco Godínez,+56 2 6669 4217,Descubre la historia de la ciudad desde tu ventana,3,3,2,,,,{},,
