agenda_id,etiqueta,reserva_id,fecha,monto,cantidad_personas,estado_disponibilidad,puntos_booked,correo_empleado,lugar_origen,lugar_llegada,capacidad,tiempo_estimado,precio_asiento,empresa,fecha_salida,fecha_llegada,tipo_bus,comodidades,escalas,clase,paradas,nombre_hospedaje,ubicacion,precio_noche,estrellas,fecha_checkin,fecha_checkout,politicas,nombre_anfitrion,contacto_anfitrion,descripcion_airbnb,piezas,camas,banos,nombre_panorama,duracion,precio_persona,restricciones,fecha_panorama,correo_usuario
63724,Aniversario,82607,2025-09-10,296000,2,No disponible,296,Danielayala169@viajes.cl,Viladecans,Ferrol,82,1715,148000,,2025-11-29,2025-11-30,,{},{},Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},,
64515,Cena de Trabajo,82616,2025-09-01,196000,4,No disponible,196,Maríarendón440@viajes.cl,Rubí,Ferrol,15,962,49000,ZS (Eslovenia),2026-02-28,,,"{Agua,Wifi,Calefacción}",{},,"{""Cerdañola del Vallés""}",,,,,,,{},,,,,,,,,,{},,
56284,Aniversario,82647,2026-02-08,46000,2,No disponible,46,,,,,,,Thomas Cook,,,,{},{},,{},,Viladecans,,,,,,,,Conoce la historia de la ciudad,,,,Tour,6,23000,{},2026-03-01,
56284,Aniversario,82648,2025-03-01,144000,2,No disponible,144,,,,40,,,Expedia Group,,,,{},{},,{},,,,,,,{},,,Aventúrate en la montaña,,,,Aventura,5,,{},2026-03-02,
66615,Salida con Amigos,82757,2026-05-18,544000,8,No disponible,544,,,,5,,,Apple Leisure Group,,,,,{},,{},,,,,,,{},,,Conoce la historia de la ciudad,,,,Paseo,1,68000,{},2026-09-28,
66615,Salida con Amigos,82759,2025-09-09,496000,8,No disponible,496,,,,14,,,G Adventures,,,,{},{},,{},,Alcorcón,,,,,{},,,Disfruta de un día en la naturaleza,,,,Aventura,3,62000,{},2026-09-30,
64185,Aniversario,82840,2025-12-18,67000,1,No disponible,67,victoria904873@viajes.cl,Leganés,Avilés,20,,-67000,Avianca,2026-11-10,2026-11-10,,{},"{""Roquetas de Mar""}",Clase económica,{},,,,,,,{},,,,,,,,,,{},,
64185,Aniversario,82844,2026-04-19,67000,1,No disponible,67,,,,34,,,Travel Leaders Group,,,,{},{},,{},,Avilés,,,,,{},,,Relájate en la playa,,,,Visita,3,67000,{},2026-11-13,
56262,Aniversario,82860,2025-05-10,576000,6,No disponible,576,,,,48,,,Travel Leaders Group,,,,{},{},,{},,Zamora,,,,,{},,,Conoce la historia de la ciudad,,,,Excursión,6,96000,{},2025-07-11,
56912,Vacaciones,82913,2025-01-14,1056000,8,No disponible,1056,Carolinabaca615@viajes.cl,,Gandía,,2742,132000,Japan Airlines,2025-04-20,2025-04-21,,{},"{""El Prat de LLobregat""}",Primera clase,{},,,,,,,{},,,,,,,,,,{},,
57751,Vacaciones,82920,2026-01-05,276000,4,No disponible,276,,,,38,,,Secret Escapes,,,,,{},,{},,Avilés,,,,,{},,,Descubre la gastronomía local,,,,Visita,4,69000,{},2026-05-20,
58195,Salida con Familia,82962,2026-03-09,670000,5,No disponible,670,silvia691821@viajes.cl,Elche,Móstoles,42,3443,134000,Buses Nilahue,2026-11-16,2026-11-18,Cama,"{Baño,TV,Comida}",{},,{},,,,,,,{},,,,,,,,,,{},,
59572,,83084,2026-06-12,140000,4,No disponible,140,,,,41,,,,,,,{},{},,{},,Marbella,,,,,{},,,Descubre la gastronomía local,,,,Paseo,1,35000,{},2026-08-05,
59572,Vacaciones,83088,2026-01-22,376000,4,No disponible,376,,,,10,,,Contiki,,,,{},{},,{},,Sagunto,,,,,{},,,Descubre la gastronomía local,,,,Visita,7,94000,{},2026-08-09,
66250,Cena de Trabajo,83161,2025-01-07,64000,1,No disponible,64,,,,43,,,Travel Leaders Group,,,,{},{},,{},,San Sebastían de los Reyes,,,,,{},,,Descubre la gastronomía local,,,,Tour,5,64000,{},2025-01-12,
66250,Cena de Trabajo,83163,2025-01-04,45000,1,No disponible,45,,,,17,,,,,,,{},{},,{},,San Sebastían de los Reyes,,,,,{},,,Aventúrate en la montaña,,,,Excursión,6,45000,{},2025-01-14,
59294,Salida con Familia,83185,2025-01-02,558000,3,No disponible,279,,,,,,,,,,,"{TV,Balcón,""Servicio a la habitación"",Wifi,Chimenea}",{},,{},Estudio en Collado Villalba,Collado Villalba,,1,2025-05-12,2025-05-18,{},Sra. Teodoro Negrete Vera,+56 9 6032 5429,Disfruta de una estadía en el corazón de la ciudad,3,5,3,,,,{},,
59294,Salida con Familia,83187,2025-02-11,270000,3,No disponible,270,,,,43,,,GetYourGuide,,,,{},{},,{},,Collado Villalba,,,,,{},,,Descubre la gastronomía local,,,,Tour,2,90000,{},2025-05-14,
64368,Aniversario,83192,2025-01-06,1935000,9,No disponible,1935,sta.8232485@viajes.cl,Albacete,Inca,60,2373,215000,Avianca,2025-01-08,2025-01-09,,{},{Tarragona},Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},,
59909,Salida con Familia,83236,2025-08-03,46000,1,No disponible,46,,,,49,,,Booking Holdings,,,,{},{},,{},,Valladolid,,,,,{},,,Aventúrate en la montaña,,,,Paseo,7,46000,{},2025-09-09,
66099,Salida con Familia,83243,2025-02-16,153000,3,No disponible,153,Esperanzacandelaria990@viajes.cl,Elda,Santa Cruz de Tenerife,36,572,51000,Plusmar,2025-09-02,2025-09-02,Semi-cama,"{Agua,Baño,""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,{},,
63745,Cena de Trabajo,83252,2025-12-19,747000,9,No disponible,747,,,,44,,,Apple Leisure Group,,,,{},{},,{},,Barcelona,,,,,{},,,Disfruta de un día en la naturaleza,,,,Aventura,1,83000,{},,
65018,Salida con Amigos,83290,2025-02-19,1270000,10,No disponible,1270,vípama583@viajes.cl,Alcalá de Henares,Tarrasa,26,2646,127000,Turkish Airlines,2025-06-07,2025-06-08,,{},"{Tarragona,Getafe,Málaga}",Primera clase,,,,,,,,,,,,,,,,,,{},,
65923,Vacaciones,83301,2025-07-27,655000,5,No disponible,655,leorti155@viajes.cl,Viladecans,Gijón,96,2978,131000,PKP (Polonia),2025-12-02,2025-12-04,,"{Comida,""Asientos reclinables"",""Aire acondicionado"",Wifi,TV,Calefacción}",{},,{Guadalajara},,,,,,,{},,,,,,,,,,{},,
59827,Salida con Familia,83317,2026-01-11,1632000,3,No disponible,408,,,,,,,,,,,"{TV,Piscina,Spa,""Aire acondicionado"",""Asientos reclinables""}",{},,{},Six Senses Hotels Resorts Spas,Cádiz,-136000,3,2026-06-03,2026-06-07,"{""Check-in después de las 3 PM"",""No se permite fumar"",""No se permiten fiestas""}",,,,,,,,,,{},,
59827,Salida con Familia,83318,2026-05-30,72000,3,No disponible,72,,,,37,,,Globus,,,,{},{},,{},,Cádiz,,,,,{},,,Relájate en la playa,,,,,2,24000,{},2026-06-04,
63523,Salida con Amigos,83395,2025-09-01,312000,2,No disponible,312,marisol5505335@viajes.cl,Leganés,Parla,34,,156000,All Nippon Airways (ANA),2025-11-03,2025-11-04,,{},"{""Hospitalet de LLobregat"",""Mollet del Vallés""}",Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},,
63523,Salida con Amigos,83403,2025-07-14,90000,2,No disponible,90,,,,35,,,Flight Centre Travel Group,,,,{},{},,{},,Rubí,,,,,{},,,Relájate en la playa,,,,Tour,6,45000,,2025-11-10,
65814,,83425,2025-05-06,415000,5,No disponible,415,,,,4,,,Kuoni,,,,{},{},,{},,Avilés,,,,,{},,,Relájate en la playa,,,,Tour,2,83000,{},2025-05-27,
57865,,83446,2025-06-07,549000,3,No disponible,549,srmasezú167@viajes.cl,Ponferrada,Santiago de Compostela,50,2910,183000,Buses Romani,2026-10-07,2026-10-09,Cama,,{},,,,,,,,,{},,,,,,,,,,{},,
57865,Vacaciones,83454,2025-07-05,156000,3,No disponible,156,Normaraya573@viajes.cl,Santiago de Compostela,Cuenta,,1821,52000,JetSur,,2026-10-17,Cama,"{Comida,Calefacción,""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,{},,
62710,Salida con Familia,83475,2026-02-10,1780000,10,No disponible,1780,óscar5982119@viajes.cl,Ceuta,Cornellá de Llobregat,33,2868,178000,Pullman Bus,2026-02-14,2026-02-15,Cama,"{Agua,Baño,TV}",{},,{},,,,,,,{},,,,,,,,,,{},,
62710,Salida con Familia,83478,2025-07-08,440000,10,No disponible,440,,,,2,,,National Geographic Expeditions,,,,{},{},,{},,Vitoria,,,,,{},,,Disfruta de un día en la naturaleza,,,,Aventura,2,44000,{},2026-02-16,
57426,Vacaciones,83501,2025-01-28,11000,1,No disponible,11,,,,45,,,Insight Vacations,,,,{},{},,{},,Torrevieja,,,,,{},,,Relájate en la playa,,,,Visita,5,11000,{},2026-10-19,
59950,,83550,2025-11-19,1372000,7,No disponible,1372,losema775@viajes.cl,Orense,Palma de Mallorca,35,1820,,PKP (Polonia),2026-08-28,2026-08-29,,"{""Asientos reclinables"",TV,Wifi,""Aire acondicionado""}",{},,"{""Collado Villalba""}",,,,,,,{},,,,,,,,,,{},,
60025,Salida con Amigos,83572,2025-05-08,190000,10,No disponible,190,,,,46,,,BCD Travel,,,,{},{},,{},,Alcalá de Henares,,,,,{},,,Relájate en la playa,,,,Excursión,2,19000,{},,
60025,,83576,2025-08-08,500000,10,No disponible,500,,,,39,,,Apple Leisure Group,,,,{},{},,{},,,,,,,{},,,Disfruta de un día en la naturaleza,,,,Visita,4,50000,{},2025-09-03,
65068,Cena de Trabajo,83586,2026-01-10,271000,1,No disponible,271,Armandomaldonado855@viajes.cl,Burgos,Marbella,40,2381,271000,CD (República Checa),2026-08-28,2026-08-29,,"{""Aire acondicionado"",Baño,Wifi,TV,Calefacción}",{},,{},,,,,,,{},,,,,,,,,,{},,
64567,Cena de Trabajo,83599,2025-04-06,256000,8,No disponible,256,,,,6,,,Tripadvisor,,,,{},{},,{},,Bilbao,,,,,{},,,Aventúrate en la montaña,,,,Tour,7,32000,{},2026-08-13,
64567,Cena de Trabajo,83604,2025-07-21,1296000,8,No disponible,1296,cotobe132@viajes.cl,Bilbao,Marbella,50,4314,162000,BoltBus,2026-08-18,2026-08-20,Cama,"{Comida,Wifi,Agua}",{},,{},,,,,,,{},,,,,,,,,,{},,
64567,Cena de Trabajo,83606,2025-02-01,1120000,8,No disponible,160,,,,,,,,,,,,{},,{},Hard Rock Hotels,Santander,20000,1,2026-08-21,,"{""No se permite fumar"",""Silencio después de las 10 PM"",""Check-in después de las 3 PM""}",,,,,,,,,,{},,
64567,Cena de Trabajo,83610,2026-06-03,752000,8,No disponible,752,,,,22,,,Luxury Escapes,,,,{},{},,{},,Santander,,,,,{},,,Disfruta de un día en la naturaleza,,,,Excursión,7,94000,{},2026-08-25,
57146,Salida con Familia,83640,2025-01-23,230000,10,No disponible,230,,,,45,,,Abercrombie & Kent,,,,{},{},,{},,Tarragona,,,,,{},,,Relájate en la playa,,,,Visita,3,23000,{},2025-03-18,
59696,Cena de Trabajo,83651,2025-05-04,555000,1,No disponible,111,,,,,,,,,,,"{Spa,""Servicio a la habitación"",Piscina,Calefacción,Comida}",,,{},Wyndham Hotels & Resorts,Cornellá de Llobregat,111000,1,2026-05-19,,"{""Check-out antes de las 11 AM"",""No se permite fumar"",""Check-in después de las 3 PM""}",,,,,,,,,,{},,
65730,Aniversario,83730,2025-01-15,4640000,8,No disponible,928,,,,,,,,,,,"{Spa,TV,Agua,Baño,Piscina}",{},,{},,Tarrasa,116000,94,2025-11-20,2025-11-25,"{""Check-out antes de las 11 AM"",""No se permiten visitas"",""Silencio después de las 10 PM""}",,,,,,,,,,{},,
65730,Aniversario,83733,2025-01-04,800000,8,No disponible,800,,,,8,,,TUI Group,,,,,{},,{},,Tarrasa,,,,,,,,Relájate en la playa,,,,Aventura,6,100000,{},2025-11-23,
64515,Cena de Trabajo,83742,2025-03-03,543000,3,No disponible,543,Juliavalencia268@viajes.cl,,Castellón de la Plana,88,3297,181000,ZS (Eslovenia),,2025-05-22,,"{TV,Wifi,Calefacción,Baño,Agua,""Asientos reclinables""}",{},,"{""Santa Lucía de Tirajana"",""Jerez de la Frontera"",""Castellón de la Plana"",Baracaldo}",,,,,,,{},,,,,,,,,,{},,
57698,Salida con Amigos,83757,2025-01-30,2562000,7,No disponible,854,,,,,,,,,,,"{""Aire acondicionado"",TV,Gimnasio,Piscina,""Servicio a la habitación""}",{},,{},Drury Hotels,,122000,4,2025-05-17,2025-05-20,"{""Check-out antes de las 11 AM"",""No se permiten mascotas"",""Check-in después de las 3 PM""}",,,,,,,,,,{},,
57698,Salida con Amigos,83762,2025-03-13,637000,7,No disponible,637,,,,47,,,GetYourGuide,,,,{},{},,{},,Santiago de Compostela,,,,,{},,,Conoce la historia de la ciudad,,,,,5,91000,{},2025-05-21,
58956,,83803,2025-05-02,1120000,2,No disponible,224,,,,,,,,,,,"{Comida,Wifi,Calefacción,Baño,Spa}",{},,{},Choice Hotels International,Hospitalet de LLobregat,-112000,3,2026-07-12,2026-07-17,,,,,,,,,,,{},,
60823,Vacaciones,83855,2026-02-11,45000,9,No disponible,45,,,,,,,Booking Holdings,,,,{},,,{},,Elche,,,,,{},,,Descubre la gastronomía local,,,,Visita,,5000,{},2026-02-19,
56502,Salida con Amigos,83857,2026-09-07,1183000,7,No disponible,1183,lirolo275@viajes.cl,,Zamora,31,3852,-169000,,2026-10-30,2026-11-01,Cama,"{""Asientos reclinables"",Comida,Agua}",{},,,,,,,,,{},,,,,,,,,,{},,
60737,Vacaciones,83919,2025-01-31,1316000,4,No disponible,1316,Cristobalaponte610@viajes.cl,Palencia,Benidorm,4,2971,329000,ZFBH (Bosnia y Herzegovina),,2025-05-31,,"{""Asientos reclinables"",Calefacción,Baño,Agua,""Aire acondicionado"",Wifi}",{},,{Barcelona},,,,,,,,,,,,,,,,,{},,
60737,Vacaciones,83920,2025-01-22,176000,4,No disponible,176,majude480@viajes.cl,Benidorm,Mijas,83,786,44000,ŽSSK (Eslovaquia),2025-05-31,2025-05-31,,"{Agua,""Aire acondicionado"",""Asientos reclinables""}",{},,"{Manresa,Marbella,Alicante}",,,,,,,{},,,,,,,,,,{},,
60737,Vacaciones,83926,2025-05-28,240000,4,No disponible,240,,,,40,,,Hays Travel,,,,{},{},,{},,Mijas,,,,,{},,,Descubre la gastronomía local,,,,Excursión,6,60000,{},2025-06-05,
59376,Salida con Amigos,83950,2025-03-16,81000,9,No disponible,81,,,,27,,,Viator,,,,{},{},,{},,Torrevieja,,,,,{},,,Relájate en la playa,,,,Tour,5,9000,{},2025-07-22,
60563,Salida con Familia,83965,2025-12-04,204000,4,No disponible,204,,,,2,,,Expedia Group,,,,{},{},,{},,Leganés,,,,,{},,,Descubre la gastronomía local,,,,Excursión,1,51000,{},2026-01-09,
57192,Cena de Trabajo,83990,2025-04-22,522000,9,No disponible,522,,,,15,,,Intrepid Travel,,,,{},{},,{},,Granollers,,,,,{},,,Conoce la historia de la ciudad,,,,Excursión,5,58000,{},2026-04-18,
62197,Vacaciones,84025,2025-07-01,1104000,8,No disponible,1104,enrique471367@viajes.cl,Torrevieja,Coslada,41,3339,138000,TGV (SNCF),2026-05-11,2026-05-13,,"{Comida,Agua,Calefacción,Baño,""Aire acondicionado"",""Asientos reclinables""}",{},,"{Cartagena,Alcorcón,""El Prat de LLobregat"",Almería}",,,,,,,{},,,,,,,,,,{},,
62197,Vacaciones,84030,2025-01-15,696000,8,No disponible,696,,,,18,,,EF Tours,,,,{},{},,{},,Coslada,,,,,{},,,Conoce la historia de la ciudad,,,,Visita,1,87000,{},2026-05-17,
55849,Vacaciones,84032,2025-01-29,152000,2,No disponible,152,lourdes8362869@viajes.cl,Murcia,Pontevedra,72,1971,-76000,Vueling,2025-02-07,2025-02-08,,{},"{Mijas,Alcorcón}",Clase económica,{},,,,,,,{},,,,,,,,,,{},,
57553,Salida con Familia,84157,2025-02-13,30000,3,No disponible,30,,,,2,,,Trafalgar,,,,{},{},,{},,Motril,,,,,{},,,Conoce la historia de la ciudad,,,,Visita,7,,{},2025-03-31,
66373,,84175,2026-03-01,1017000,9,No disponible,1017,yolanda4808953@viajes.cl,Tarragona,,41,2169,113000,FlixBus,2026-07-08,2026-07-09,Cama,"{Wifi,Agua,""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,{},,
57714,Salida con Familia,84203,2025-01-01,217000,7,No disponible,217,,,,9,,,TUI Group,,,,{},{},,{},,Reus,,,,,{},,,Relájate en la playa,,,,Visita,1,31000,,2025-01-16,
60589,Vacaciones,84220,2025-01-14,729000,9,No disponible,729,enrique443916@viajes.cl,,Estepona,41,3049,81000,Via Bariloche,2025-08-21,2025-08-23,Cama,"{Wifi,""Asientos reclinables"",Comida}",{},,{},,,,,,,{},,,,,,,,,,{},,
61660,Salida con Familia,84264,2025-01-30,1000000,10,No disponible,1000,,,,9,,,Trafalgar,,,,{},{},,{},,Baracaldo,,,,,{},,,Disfruta de un día en la naturaleza,,,,Excursión,7,100000,{},2025-02-27,
57265,Vacaciones,84326,2025-02-14,444000,3,No disponible,444,sra.7988218@viajes.cl,Vigo,Las Palmas de Gran Canaria,37,861,148000,Ethiopian Airlines,2025-09-11,2025-09-11,,{},{},Clase económica,{},,,,,,,{},,,,,,,,,,{},,
57134,Cena de Trabajo,84363,2025-01-05,427000,7,No disponible,427,maangica654@viajes.cl,,Las Palmas de Gran Canaria,94,265,61000,TGV (SNCF),2025-03-14,2025-03-14,,,{},,"{Cádiz,Gerona,""Cerdañola del Vallés""}",,,,,,,{},,,,,,,,,,{},,
63819,Vacaciones,84426,2025-02-24,1116000,6,No disponible,1116,sta.9660229@viajes.cl,Cuenta,Cornellá de Llobregat,30,4031,186000,Buses Romani,2025-03-13,2025-03-15,Cama,"{Wifi,Calefacción,Baño}",{},,{},,,,,,,{},,,,,,,,,,{},,
64055,Salida con Familia,84646,2025-03-29,627000,3,No disponible,627,césar2295448@viajes.cl,Vigo,Granada,95,3024,209000,United Airlines,2025-10-10,2025-10-12,,{},"{Alcorcón,Sagunto,Badajoz}",Primera clase,{},,,,,,,{},,,,,,,,,,{},,
60065,Salida con Amigos,84729,2025-07-29,104000,8,No disponible,104,,,,45,,,Civitatis,,,,{},,,{},,Getafe,,,,,{},,,Conoce la historia de la ciudad,,,,Paseo,1,13000,{},2026-04-07,
63387,Vacaciones,84733,2025-10-26,132000,2,No disponible,132,,,,33,,,Apple Leisure Group,,,,{},{},,{},,Vitoria,,,,,{},,,Descubre la gastronomía local,,,,Excursión,3,66000,{},2026-03-13,
63387,Vacaciones,84745,2025-05-03,88000,2,No disponible,88,,,,2,,,Expedia Group,,,,{},{},,,,Vitoria,,,,,{},,,,,,,Paseo,2,44000,{},2026-03-26,
59456,Vacaciones,84772,2025-04-03,343000,7,No disponible,343,,,,5,,,Intrepid Travel,,,,{},{},,{},,Alcorcón,,,,,{},,,Descubre la gastronomía local,,,,Aventura,1,49000,{},2026-03-01,
61250,Cena de Trabajo,84801,2026-09-26,1240000,10,No disponible,1240,sara3200937@viajes.cl,,Castellón de la Plana,,2523,124000,All Nippon Airways (ANA),2026-10-05,2026-10-06,,{},{Ávila},Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},,
61250,,84808,2025-09-10,640000,10,No disponible,640,,,,23,,,,,,,{},{},,{},,Castellón de la Plana,,,,,{},,,Relájate en la playa,,,,Visita,5,64000,{},2026-10-12,
56428,Vacaciones,84826,2025-05-04,36000,1,No disponible,36,,,,13,,,Expedia Group,,,,{},{},,{},,Alicante,,,,,{},,,Disfruta de un día en la naturaleza,,,,Aventura,1,36000,{},2025-07-16,
57591,Salida con Amigos,84919,2025-08-05,412000,4,No disponible,412,mónica1582901@viajes.cl,Linares,San Fernando,38,1391,103000,Spirit Airlines,2026-10-07,2026-10-07,,{},,Clase económica,{},,,,,,,{},,,,,,,,,,{},,
66104,Salida con Amigos,84928,2025-06-07,488000,8,No disponible,488,,,,14,,,American Express Global Business Travel,,,,{},,,{},,Torremolinos,,,,,{},,,,,,,Visita,4,61000,{},2025-10-26,
57164,Cena de Trabajo,85005,2025-02-15,20000,1,No disponible,20,,,,8,,,Apple Leisure Group,,,,{},{},,{},,Zaragoza,,,,,{},,,Relájate en la playa,,,,Paseo,1,20000,{},2025-05-18,
65760,Aniversario,85035,2025-02-25,948000,6,No disponible,948,maancare777@viajes.cl,Salamanca,Rubí,12,200,158000,NSB (Noruega),2025-08-29,2025-08-29,,{},{},,"{""San Sebastían de los Reyes"",Pontevedra,Sagunto,""Chiclana de la Frontera""}",,,,,,,{},,,,,,,,,,{},,
65760,Aniversario,85038,2025-08-02,1752000,6,No disponible,1752,crgrza752@viajes.cl,Mataró,El Puerto de Santa María,6,2162,292000,Renfe,2025-08-31,2025-09-01,,"{""Aire acondicionado"",Calefacción,Baño,Comida,""Asientos reclinables""}",{},,"{Albacete,Pamplona,Telde}",,,,,,,{},,,,,,,,,,{},,
62325,Salida con Familia,85093,2025-01-22,26000,2,No disponible,26,,,,18,,,GetYourGuide,,,,{},{},,{},,Logroño,,,,,{},,,Disfruta de un día en la naturaleza,,,,Tour,2,13000,{},2025-03-22,
63299,Cena de Trabajo,85109,2025-01-30,861000,1,No disponible,123,,,,,,,,,,,,{},,{},Shangri-La Hotels and Resorts,Benidorm,-123000,3,2025-07-10,2025-07-17,"{""No se permiten mascotas"",""No se permite fumar"",""Silencio después de las 10 PM""}",,,,,,,,,,{},,
63299,Cena de Trabajo,85113,2025-01-21,27000,1,No disponible,27,,,,23,,,American Express Global Business Travel,,,,{},{},,{},,Benidorm,,,,,{},,,Descubre la gastronomía local,,,,Aventura,5,27000,{},2025-07-14,
58213,Cena de Trabajo,85137,2025-08-03,820000,10,No disponible,820,,,,36,,,Tripadvisor,,,,{},{},,{},,Madrid,,,,,{},,,Conoce la historia de la ciudad,,,,Tour,1,82000,{},2025-09-03,
58213,Cena de Trabajo,85139,2025-05-23,790000,10,No disponible,790,,,,36,,,Gray Line,,,,{},{},,{},,Madrid,,,,,{},,,Conoce la historia de la ciudad,,,,Tour,2,79000,{},2025-09-05,
60312,Vacaciones,85188,2025-05-11,158000,2,No disponible,158,,,,38,,,Expedia Group,,,,{},,,{},,Málaga,,,,,{},,,Descubre la gastronomía local,,,,Paseo,5,79000,{},2026-11-21,
58868,Cena de Trabajo,85215,2025-02-17,416000,2,No disponible,416,starmeca579@viajes.cl,Benalmádena,Collado Villalba,56,2522,208000,DSB (Dinamarca),2025-04-13,2025-04-14,,"{Agua,Calefacción,Comida,TV,""Aire acondicionado""}",{},,"{Pamplona,Móstoles,Zamora,Zamora,""El Puerto de Santa María""}",,,,,,,{},,,,,,,,,,{},,
63824,Aniversario,85238,2025-01-02,1029000,6,No disponible,882,,,,,,,,,,,"{TV,Balcón,""Aire acondicionado"",Chimenea,Wifi}",,,{},Villa en Ciudad Real,Ciudad Real,,4,2026-07-03,2026-07-10,{},Pilar Velasco Correa,+56 2 5756 7622,Ideal para una escapada romántica,6,5,3,,,,{},,
61226,Cena de Trabajo,85277,2026-04-07,912000,6,No disponible,912,srocbega579@viajes.cl,San Sebastián,Fuengirola,40,1924,152000,Buses Romani,2026-11-03,2026-11-04,Cama,"{Wifi,Comida,""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,{},,
61226,Cena de Trabajo,85280,2026-06-02,498000,6,No disponible,498,,,,41,,,Secret Escapes,,,,{},{},,{},,Fuengirola,,,,,{},,,Conoce la historia de la ciudad,,,,Visita,2,83000,{},2026-11-06,
64730,Cena de Trabajo,85367,2025-06-18,90000,10,No disponible,90,,,,19,,,Apple Leisure Group,,,,,{},,{},,Linares,,,,,{},,,Aventúrate en la montaña,,,,Paseo,4,9000,{},2025-07-25,
57512,Salida con Amigos,85395,2026-02-04,80000,5,No disponible,80,,,,41,,,,,,,,{},,{},,Palencia,,,,,{},,,Disfruta de un día en la naturaleza,,,,Paseo,4,16000,{},2026-07-15,
56516,Vacaciones,85485,2025-01-21,342000,9,No disponible,342,,,,21,,,Contiki,,,,{},,,{},,El Puerto de Santa María,,,,,{},,,Conoce la historia de la ciudad,,,,Paseo,7,38000,{},2025-05-06,
56145,Salida con Amigos,85492,2025-07-04,79000,1,No disponible,79,,,,47,,,Luxury Escapes,,,,{},{},,{},,Puertollano,,,,,{},,,Descubre la gastronomía local,,,,Tour,4,79000,{},,
64913,Cena de Trabajo,85538,2026-02-11,135000,3,No disponible,135,,,,10,,,TUI Group,,,,{},{},,{},,Alcalá de Guadaira,,,,,{},,,Aventúrate en la montaña,,,,Visita,2,45000,{},2026-09-03,
58400,Salida con Amigos,85599,2025-07-31,200000,2,No disponible,200,,,,25,,,Flight Centre Travel Group,,,,{},{},,{},,Barcelona,,,,,,,,Relájate en la playa,,,,Visita,2,100000,{},2026-01-20,
65732,Vacaciones,85628,2025-02-07,64000,2,No disponible,64,,,,9,,,Booking Holdings,,,,{},{},,{},,Palma de Mallorca,,,,,{},,,Aventúrate en la montaña,,,,Excursión,2,32000,{},2025-07-24,
63484,Cena de Trabajo,85706,2025-09-20,690000,6,No disponible,690,teodoro9438521@viajes.cl,Benidorm,Zamora,63,1900,115000,ZFBH (Bosnia y Herzegovina),2026-01-25,2026-01-26,,"{""Aire acondicionado"",Agua,""Asientos reclinables"",Baño}",{},,"{""Hospitalet de LLobregat""}",,,,,,,{},,,,,,,,,,{},,
63484,Cena de Trabajo,85709,2025-10-24,450000,6,No disponible,450,,,,21,,,,,,,{},{},,,,Zamora,,,,,{},,,Conoce la historia de la ciudad,,,,Paseo,4,75000,{},2026-01-28,
63047,Salida con Familia,97608,2025-12-29,99000,9,No disponible,99,sta.6452961@viajes.cl,Dos Hermanas,Baracaldo,30,120,11000,Monbus,2026-02-13,2026-02-13,Normal,,{},,{},,,,,,,{},,,,,,,,,,{},,
58621,,85739,2025-03-22,72000,3,No disponible,18,,,,,,,,,,,"{Baño,Piscina,""Aire acondicionado"",Agua,Spa}",{},,{},The Ritz-Carlton,,6000,1,2025-07-11,2025-07-15,"{""No se permiten mascotas"",""No se permiten visitas"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},,
58621,Salida con Familia,85742,2025-05-25,57000,3,No disponible,57,,,,32,,,Apple Leisure Group,,,,{},{},,{},,El Prat de LLobregat,,,,,{},,,Descubre la gastronomía local,,,,Paseo,2,19000,{},2025-07-14,
